run-id,use_vernalisation_fix,sowing-date,harvest-date,crop-id,sim.json,crop.json,site.json,incl_hist,climate_path_to_latlon_file,climate_path_to_csvs,gcm,rcm,scenario,ensmem,version,start_date,end_date,groundwater-level,impenetrable-layer,elevation,slope,latitude,landcover,fertilization,NitrogenResponseOn,irrigation,WaterDeficitResponseOn,EmergenceMoistureControlOn,EmergenceFloodingControlOn,LeafExtensionModifier,CO2,O3,FieldConditionModifier,StageTemperatureSum,comment,region_name,crop_data,irrigation_data,species_param_name,cultivar_param_name,param_value,param_index_in_array,coeff
1414,True,fixed,auto,SM_sfix_hauto,sim_projection_avgyield.json,crop.json,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp26,r12i1p1,v1,2067-01-01,2067-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,prediction_runs,,crop_MS_2067_100_25832_etrs89-utm32n.asc,irrigation_SM_2040_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.5,1,
1415,True,fixed,auto,SM_sfix_hauto,sim_projection_avgyield.json,crop.json,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp45,r1i1p1,v1,2067-01-01,2067-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,prediction_runs,,crop_MS_2067_100_25832_etrs89-utm32n.asc,irrigation_SM_2040_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.5,1,
1416,True,fixed,auto,SM_sfix_hauto,sim_projection_avgyield.json,crop.json,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp45,r12i1p1,v1,2067-01-01,2067-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,prediction_runs,,crop_MS_2067_100_25832_etrs89-utm32n.asc,irrigation_SM_2040_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.5,1,
1417,True,fixed,auto,SM_sfix_hauto,sim_projection_avgyield.json,crop.json,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp85,r1i1p1,v1,2067-01-01,2067-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,prediction_runs,,crop_MS_2067_100_25832_etrs89-utm32n.asc,irrigation_SM_2040_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.5,1,
1418,True,fixed,auto,SM_sfix_hauto,sim_projection_avgyield.json,crop.json,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,SMHI-RCA4,rcp45,r12i1p1,v1,2067-01-01,2067-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,prediction_runs,,crop_MS_2067_100_25832_etrs89-utm32n.asc,irrigation_SM_2040_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.5,1,
1419,True,fixed,auto,SM_sfix_hauto,sim_projection_avgyield.json,crop.json,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MIROC-MIROC5,CLMcom-CCLM4-8-17,rcp26,r1i1p1,v1,2067-01-01,2067-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,prediction_runs,,crop_MS_2067_100_25832_etrs89-utm32n.asc,irrigation_SM_2040_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.5,1,
1420,True,fixed,auto,SM_sfix_hauto,sim_projection_avgyield.json,crop.json,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MIROC-MIROC5,GERICS-REMO2015,rcp85,r1i1p1,v1,2067-01-01,2067-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,prediction_runs,,crop_MS_2067_100_25832_etrs89-utm32n.asc,irrigation_SM_2040_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.5,1,
1421,True,fixed,auto,SM_sfix_hauto,sim_projection_avgyield.json,crop.json,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp45,r1i1p1,v1,2067-01-01,2067-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,prediction_runs,,crop_MS_2067_100_25832_etrs89-utm32n.asc,irrigation_SM_2040_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.5,1,
1422,True,fixed,auto,SM_sfix_hauto,sim_projection_avgyield.json,crop.json,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,2067-01-01,2067-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,prediction_runs,,crop_MS_2067_100_25832_etrs89-utm32n.asc,irrigation_SM_2040_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.5,1,
1423,True,fixed,auto,SM_sfix_hauto,sim_projection_avgyield.json,crop.json,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MOHC-HadGEM2-ES,KNMI-RACMO22E,rcp26,r1i1p1,v2,2067-01-01,2067-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,prediction_runs,,crop_MS_2067_100_25832_etrs89-utm32n.asc,irrigation_SM_2040_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.5,1,
1424,True,fixed,auto,SM_sfix_hauto,sim_projection_avgyield.json,crop.json,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp26,r2i1p1,v1,2067-01-01,2067-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,prediction_runs,,crop_MS_2067_100_25832_etrs89-utm32n.asc,irrigation_SM_2040_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.5,1,
1425,True,fixed,auto,SM_sfix_hauto,sim_projection_avgyield.json,crop.json,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp45,r1i1p1,v1,2067-01-01,2067-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,prediction_runs,,crop_MS_2067_100_25832_etrs89-utm32n.asc,irrigation_SM_2040_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.5,1,
1426,True,fixed,auto,SM_sfix_hauto,sim_projection_avgyield.json,crop.json,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp45,r2i1p1,v1,2067-01-01,2067-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,prediction_runs,,crop_MS_2067_100_25832_etrs89-utm32n.asc,irrigation_SM_2040_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.5,1,
1427,True,fixed,auto,SM_sfix_hauto,sim_projection_avgyield.json,crop.json,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp85,r2i1p1,v1,2067-01-01,2067-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,prediction_runs,,crop_MS_2067_100_25832_etrs89-utm32n.asc,irrigation_SM_2040_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.5,1,
1428,True,fixed,auto,SM_sfix_hauto,sim_projection_avgyield.json,crop.json,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,UHOH-WRF361H,rcp85,r1i1p1,v1,2067-01-01,2067-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,prediction_runs,,crop_MS_2067_100_25832_etrs89-utm32n.asc,irrigation_SM_2040_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.5,1,
1429,True,fixed,auto,SM_sfix_hauto,sim_projection_avgyield.json,crop.json,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,CCCma-CanESM2,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,2068-01-01,2068-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,prediction_runs,,crop_MS_2068_100_25832_etrs89-utm32n.asc,irrigation_SM_2040_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.5,1,
1430,True,fixed,auto,SM_sfix_hauto,sim_projection_avgyield.json,crop.json,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,CLMcom-CCLM4-8-17,rcp26,r12i1p1,v1,2068-01-01,2068-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,prediction_runs,,crop_MS_2068_100_25832_etrs89-utm32n.asc,irrigation_SM_2040_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.5,1,
1431,True,fixed,auto,SM_sfix_hauto,sim_projection_avgyield.json,crop.json,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp26,r12i1p1,v1,2068-01-01,2068-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,prediction_runs,,crop_MS_2068_100_25832_etrs89-utm32n.asc,irrigation_SM_2040_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.5,1,
1432,True,fixed,auto,SM_sfix_hauto,sim_projection_avgyield.json,crop.json,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp45,r1i1p1,v1,2068-01-01,2068-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,prediction_runs,,crop_MS_2068_100_25832_etrs89-utm32n.asc,irrigation_SM_2040_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.5,1,
1433,True,fixed,auto,SM_sfix_hauto,sim_projection_avgyield.json,crop.json,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp45,r12i1p1,v1,2068-01-01,2068-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,prediction_runs,,crop_MS_2068_100_25832_etrs89-utm32n.asc,irrigation_SM_2040_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.5,1,
1434,True,fixed,auto,SM_sfix_hauto,sim_projection_avgyield.json,crop.json,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp85,r1i1p1,v1,2068-01-01,2068-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,prediction_runs,,crop_MS_2068_100_25832_etrs89-utm32n.asc,irrigation_SM_2040_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.5,1,
1435,True,fixed,auto,SM_sfix_hauto,sim_projection_avgyield.json,crop.json,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,SMHI-RCA4,rcp45,r12i1p1,v1,2068-01-01,2068-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,prediction_runs,,crop_MS_2068_100_25832_etrs89-utm32n.asc,irrigation_SM_2040_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.5,1,
1436,True,fixed,auto,SM_sfix_hauto,sim_projection_avgyield.json,crop.json,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MIROC-MIROC5,CLMcom-CCLM4-8-17,rcp26,r1i1p1,v1,2068-01-01,2068-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,prediction_runs,,crop_MS_2068_100_25832_etrs89-utm32n.asc,irrigation_SM_2040_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.5,1,
1437,True,fixed,auto,SM_sfix_hauto,sim_projection_avgyield.json,crop.json,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MIROC-MIROC5,GERICS-REMO2015,rcp85,r1i1p1,v1,2068-01-01,2068-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,prediction_runs,,crop_MS_2068_100_25832_etrs89-utm32n.asc,irrigation_SM_2040_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.5,1,
1438,True,fixed,auto,SM_sfix_hauto,sim_projection_avgyield.json,crop.json,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp45,r1i1p1,v1,2068-01-01,2068-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,prediction_runs,,crop_MS_2068_100_25832_etrs89-utm32n.asc,irrigation_SM_2040_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.5,1,
1439,True,fixed,auto,SM_sfix_hauto,sim_projection_avgyield.json,crop.json,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,2068-01-01,2068-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,prediction_runs,,crop_MS_2068_100_25832_etrs89-utm32n.asc,irrigation_SM_2040_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.5,1,
1440,True,fixed,auto,SM_sfix_hauto,sim_projection_avgyield.json,crop.json,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MOHC-HadGEM2-ES,KNMI-RACMO22E,rcp26,r1i1p1,v2,2068-01-01,2068-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,prediction_runs,,crop_MS_2068_100_25832_etrs89-utm32n.asc,irrigation_SM_2040_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.5,1,
1441,True,fixed,auto,SM_sfix_hauto,sim_projection_avgyield.json,crop.json,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp26,r2i1p1,v1,2068-01-01,2068-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,prediction_runs,,crop_MS_2068_100_25832_etrs89-utm32n.asc,irrigation_SM_2040_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.5,1,
1442,True,fixed,auto,SM_sfix_hauto,sim_projection_avgyield.json,crop.json,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp45,r1i1p1,v1,2068-01-01,2068-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,prediction_runs,,crop_MS_2068_100_25832_etrs89-utm32n.asc,irrigation_SM_2040_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.5,1,
1443,True,fixed,auto,SM_sfix_hauto,sim_projection_avgyield.json,crop.json,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp45,r2i1p1,v1,2068-01-01,2068-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,prediction_runs,,crop_MS_2068_100_25832_etrs89-utm32n.asc,irrigation_SM_2040_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.5,1,
1444,True,fixed,auto,SM_sfix_hauto,sim_projection_avgyield.json,crop.json,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp85,r2i1p1,v1,2068-01-01,2068-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,prediction_runs,,crop_MS_2068_100_25832_etrs89-utm32n.asc,irrigation_SM_2040_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.5,1,
1445,True,fixed,auto,SM_sfix_hauto,sim_projection_avgyield.json,crop.json,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,UHOH-WRF361H,rcp85,r1i1p1,v1,2068-01-01,2068-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,prediction_runs,,crop_MS_2068_100_25832_etrs89-utm32n.asc,irrigation_SM_2040_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.5,1,
1446,True,fixed,auto,SM_sfix_hauto,sim_projection_avgyield.json,crop.json,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,CCCma-CanESM2,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,2069-01-01,2069-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,prediction_runs,,crop_MS_2069_100_25832_etrs89-utm32n.asc,irrigation_SM_2040_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.5,1,
1447,True,fixed,auto,SM_sfix_hauto,sim_projection_avgyield.json,crop.json,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,CLMcom-CCLM4-8-17,rcp26,r12i1p1,v1,2069-01-01,2069-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,prediction_runs,,crop_MS_2069_100_25832_etrs89-utm32n.asc,irrigation_SM_2040_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.5,1,
1448,True,fixed,auto,SM_sfix_hauto,sim_projection_avgyield.json,crop.json,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp26,r12i1p1,v1,2069-01-01,2069-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,prediction_runs,,crop_MS_2069_100_25832_etrs89-utm32n.asc,irrigation_SM_2040_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.5,1,
1449,True,fixed,auto,SM_sfix_hauto,sim_projection_avgyield.json,crop.json,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp45,r1i1p1,v1,2069-01-01,2069-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,prediction_runs,,crop_MS_2069_100_25832_etrs89-utm32n.asc,irrigation_SM_2040_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.5,1,
1450,True,fixed,auto,SM_sfix_hauto,sim_projection_avgyield.json,crop.json,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp45,r12i1p1,v1,2069-01-01,2069-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,prediction_runs,,crop_MS_2069_100_25832_etrs89-utm32n.asc,irrigation_SM_2040_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.5,1,
1451,True,fixed,auto,SM_sfix_hauto,sim_projection_avgyield.json,crop.json,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp85,r1i1p1,v1,2069-01-01,2069-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,prediction_runs,,crop_MS_2069_100_25832_etrs89-utm32n.asc,irrigation_SM_2040_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.5,1,
1452,True,fixed,auto,SM_sfix_hauto,sim_projection_avgyield.json,crop.json,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,SMHI-RCA4,rcp45,r12i1p1,v1,2069-01-01,2069-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,prediction_runs,,crop_MS_2069_100_25832_etrs89-utm32n.asc,irrigation_SM_2040_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.5,1,
1453,True,fixed,auto,SM_sfix_hauto,sim_projection_avgyield.json,crop.json,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MIROC-MIROC5,CLMcom-CCLM4-8-17,rcp26,r1i1p1,v1,2069-01-01,2069-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,prediction_runs,,crop_MS_2069_100_25832_etrs89-utm32n.asc,irrigation_SM_2040_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.5,1,
1454,True,fixed,auto,SM_sfix_hauto,sim_projection_avgyield.json,crop.json,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MIROC-MIROC5,GERICS-REMO2015,rcp85,r1i1p1,v1,2069-01-01,2069-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,prediction_runs,,crop_MS_2069_100_25832_etrs89-utm32n.asc,irrigation_SM_2040_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.5,1,
1455,True,fixed,auto,SM_sfix_hauto,sim_projection_avgyield.json,crop.json,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp45,r1i1p1,v1,2069-01-01,2069-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,prediction_runs,,crop_MS_2069_100_25832_etrs89-utm32n.asc,irrigation_SM_2040_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.5,1,
1456,True,fixed,auto,SM_sfix_hauto,sim_projection_avgyield.json,crop.json,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,2069-01-01,2069-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,prediction_runs,,crop_MS_2069_100_25832_etrs89-utm32n.asc,irrigation_SM_2040_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.5,1,
1457,True,fixed,auto,SM_sfix_hauto,sim_projection_avgyield.json,crop.json,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MOHC-HadGEM2-ES,KNMI-RACMO22E,rcp26,r1i1p1,v2,2069-01-01,2069-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,prediction_runs,,crop_MS_2069_100_25832_etrs89-utm32n.asc,irrigation_SM_2040_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.5,1,
1458,True,fixed,auto,SM_sfix_hauto,sim_projection_avgyield.json,crop.json,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp26,r2i1p1,v1,2069-01-01,2069-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,prediction_runs,,crop_MS_2069_100_25832_etrs89-utm32n.asc,irrigation_SM_2040_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.5,1,
1459,True,fixed,auto,SM_sfix_hauto,sim_projection_avgyield.json,crop.json,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp45,r1i1p1,v1,2069-01-01,2069-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,prediction_runs,,crop_MS_2069_100_25832_etrs89-utm32n.asc,irrigation_SM_2040_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.5,1,
1460,True,fixed,auto,SM_sfix_hauto,sim_projection_avgyield.json,crop.json,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp45,r2i1p1,v1,2069-01-01,2069-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,prediction_runs,,crop_MS_2069_100_25832_etrs89-utm32n.asc,irrigation_SM_2040_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.5,1,
1461,True,fixed,auto,SM_sfix_hauto,sim_projection_avgyield.json,crop.json,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp85,r2i1p1,v1,2069-01-01,2069-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,prediction_runs,,crop_MS_2069_100_25832_etrs89-utm32n.asc,irrigation_SM_2040_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.5,1,
